0000 0000 0000 0000 0000 001E,1.7544206201344,1.1875,0.289428752290526,2016-02-07 16:21:36:457
0000 0000 0000 0000 0000 001E,1.46235774183887,-3.3125,0.238752284381857,2016-02-07 16:21:36:541
0000 0000 0000 0000 0000 001E,1.19047359896904,0,0.194363036566373,2016-02-07 16:21:36:570
0000 0000 0000 0000 0000 001E,0.950767757365391,7.875,0.155227388957615,2016-02-07 16:21:36:606
0000 0000 0000 0000 0000 001E,1.07098793639189,4.5625,0.174855173288471,2016-02-07 16:21:36:622
0000 0000 0000 0000 0000 001E,1.0049269160531,-1.1875,0.164069700580099,2016-02-07 16:21:36:657
0000 0000 0000 0000 0000 001E,-0.323001422239861,10.9375,-0.0523079226299371,2016-02-07 16:21:36:740
0000 0000 0000 0000 0000 001E,0.574462322024539,-0.5625,0.0930303355505326,2016-02-07 16:21:36:782
0000 0000 0000 0000 0000 001E,0.817739346855229,-10.9375,0.13242742459194,2016-02-07 16:21:36:787
0000 0000 0000 0000 0000 001E,-0.467736810109793,24.0625,-0.0757468518396425,2016-02-07 16:21:36:878
0000 0000 0000 0000 0000 001E,0.339286157434982,-3.3125,0.0549451267101185,2016-02-07 16:21:36:888
0000 0000 0000 0000 0000 001E,0,1.1875,0,2016-02-07 16:21:36:946
0000 0000 0000 0000 0000 001E,-0.323085267470861,0.5625,-0.0530662908520439,2016-02-07 16:21:36:986
0000 0000 0000 0000 0000 001E,-0.569503262982506,1.1875,-0.0935400924690675,2016-02-07 16:21:37:022
0000 0000 0000 0000 0000 001E,-0.523766425315099,7,-0.0860278826140322,2016-02-07 16:21:37:075
0000 0000 0000 0000 0000 001E,-0.508668691140929,-5.1875,-0.0832291286295493,2016-02-07 16:21:37:161
0000 0000 0000 0000 0000 001E,-0.746267519185742,3.3125,-0.122105402648335,2016-02-07 16:21:37:192
0000 0000 0000 0000 0000 001E,-0.713307464049305,0.5625,-0.116712429350854,2016-02-07 16:21:37:214
0000 0000 0000 0000 0000 001E,-0.72779048102981,-5.1875,-0.119082162153773,2016-02-07 16:21:37:236
0000 0000 0000 0000 0000 001E,-1.0440668202765,3.3125,-0.170831767702727,2016-02-07 16:21:37:263
0000 0000 0000 0000 0000 001E,-2.43207685465806,-12.5,-0.402550651805472,2016-02-07 16:21:37:375
0000 0000 0000 0000 0000 001E,-0.983380605531685,-4.5625,-0.16276644505352,2016-02-07 16:21:37:478
0000 0000 0000 0000 0000 001E,-0.90216831296191,1.1875,-0.149324410421282,2016-02-07 16:21:37:492
0000 0000 0000 0000 0000 001E,-0.468319146385327,5.75,-0.0775148931948127,2016-02-07 16:21:37:517
0000 0000 0000 0000 0000 001E,-1.95454088788729,9.75,-0.321382442513667,2016-02-07 16:21:37:578
0000 0000 0000 0000 0000 001E,-1.94265511139961,-24.6875,-0.319428080800156,2016-02-07 16:21:37:625
0000 0000 0000 0000 0000 001E,-1.37977101162603,4.5625,-0.225391398577625,2016-02-07 16:21:37:952
0000 0000 0000 0000 0000 001E,2.98554610453649,5.75,0.487701514490034,2016-02-07 16:21:37:998
0000 0000 0000 0000 0000 001E,-1.75174992200904,9.125,-0.286155718269923,2016-02-07 16:21:38:004
0000 0000 0000 0000 0000 001E,-3.17777294658887,9.125,-0.519102577716668,2016-02-07 16:21:38:116
0000 0000 0000 0000 0000 001E,-1.75624112636062,-9.75,-0.286889375392424,2016-02-07 16:21:38:126
0000 0000 0000 0000 0000 001E,-1.68161147706773,-1.1875,-0.273358679555849,2016-02-07 16:21:38:197
0000 0000 0000 0000 0000 001E,-1.13712447601304,3.3125,-0.184848194420976,2016-02-07 16:21:38:232
0000 0000 0000 0000 0000 001E,-1.20373666425809,-3.3125,-0.195676510039245,2016-02-07 16:21:38:255
0000 0000 0000 0000 0000 001E,-0.699167710757112,-4.5625,-0.113470550839672,2016-02-07 16:21:38:669
0000 0000 0000 0000 0000 001E,-1.90072351479219,2.6875,-0.308475550142092,2016-02-07 16:21:38:730
0000 0000 0000 0000 0000 001E,-1.37755674531931,-8.5,-0.225890693411202,2016-02-07 16:21:38:784
0000 0000 0000 0000 0000 001E,-1.56288627433122,1.8125,-0.256280886744665,2016-02-07 16:21:38:822
0000 0000 0000 0000 0000 001E,-0.534686401360152,3.3125,-0.0876774640109569,2016-02-07 16:21:38:866
